Image,exx,eyy,exy,E1,E2,von_mises
frame_0169.jpg,-0.05176197721843601,0.09043479912223013,-0.0013471827485163283,0.09250601606878175,-0.05383319416498763,0.12917171670230973
frame_0170.jpg,-0.05206342991841787,0.09180802861012549,-0.0012362409258368774,0.09414886584596834,-0.054404267154260715,0.13109245412531376
frame_0171.jpg,-0.05262493553059786,0.0922274649019296,-0.0009292634180834116,0.09444101021215191,-0.0548384808408202,0.13170454787161223
frame_0172.jpg,-0.053102894038944706,0.09292634925462111,-0.0008695551190790524,0.0952216284074077,-0.05539817319173127,0.13287250018826813
frame_0173.jpg,-0.05305213722353175,0.09414409010643601,-0.0009991363883424154,0.09657238803540338,-0.055480435152499105,0.13428648222745002
frame_0174.jpg,-0.05339197436175008,0.09494811262987385,-0.000973461352447859,0.0972809562424033,-0.05572481797427954,0.1351962600864075
frame_0175.jpg,-0.053995973854647945,0.09532751179216385,-0.0008482433885529939,0.09773524600740927,-0.05640370806989334,0.1361155622042579
frame_0176.jpg,-0.05435479881116269,0.09607751222629228,-0.0008674535532666388,0.09858696008696397,-0.05686424667183436,0.1371778047548512
frame_0177.jpg,-0.05484297773129072,0.09689057941754264,-0.000839633257541424,0.09929246686082044,-0.05724486517456852,0.13820719534326073
frame_0178.jpg,-0.0554018349902036,0.09824841430185302,-0.0011036386211097412,0.10076166725362369,-0.057915087941974246,0.14005488005165023
frame_0179.jpg,-0.05602094505350238,0.09827420067243602,-0.0008078744459013631,0.10075194857747852,-0.0584986929585449,0.14055717334060805
frame_0180.jpg,-0.05646550172352108,0.09955591700892955,-0.0011276615120631326,0.10193120402933709,-0.05884078874392861,0.14185802720777857
frame_0181.jpg,-0.056746409100339186,0.1004281087772085,-0.00127845802178826,0.10278261430489334,-0.05910091462802405,0.14284528278817363
frame_0182.jpg,-0.05707159171017106,0.10135902080675632,-0.001393916904136665,0.10375970092436029,-0.059472271827775064,0.14409443442574238
frame_0183.jpg,-0.05754427420597399,0.10174141629361202,-0.0011786434279343542,0.10420571873429312,-0.06000857664665504,0.14492044359105258
frame_0184.jpg,-0.058053874109685266,0.10240497678712727,-0.001098655470547616,0.10505318012937803,-0.06070207745193601,0.14629146384237052
frame_0185.jpg,-0.05845375878130494,0.10362612637733773,-0.0010055374661942296,0.10606216874962622,-0.06088980115359342,0.1473326745179001
frame_0186.jpg,-0.058920763976353305,0.10468747129468092,-0.0010073133476300612,0.10712682404045054,-0.06136011672212292,0.14868855156829694
frame_0187.jpg,-0.059279316273589705,0.10518362042359583,-0.001461358984107016,0.10766492245946437,-0.06176061830945825,0.1496223743178494
frame_0188.jpg,-0.05958814654139865,0.1058462501562773,-0.0015038193656914745,0.10835171613539481,-0.0620936125205162,0.15052347190587484
frame_0189.jpg,-0.06004979668779483,0.10703326722524427,-0.001324411516769242,0.1094659266020307,-0.06248245606458127,0.15180808309103477
frame_0190.jpg,-0.06057282007909741,0.10785089636489277,-0.001123474450037356,0.1103098265461449,-0.06303175026034954,0.1530239932755349
frame_0191.jpg,-0.06094889264442108,0.10836723859017,-0.001479895168430083,0.11102881254881393,-0.063610466603065,0.154255600051158
frame_0192.jpg,-0.06160155374657456,0.10935765575384487,-0.001545024506932303,0.11185583031735154,-0.06409972831008123,0.15530688111027335
frame_0193.jpg,-0.0618252146762039,0.11023679915944705,-0.0016045828834899082,0.1128399732980578,-0.06442838881481465,0.1565051569108027
frame_0194.jpg,-0.062314107417222805,0.11100366652618493,-0.001402037095456298,0.11355098910376715,-0.06486142999480503,0.15753190171114317
frame_0195.jpg,-0.06290101793974773,0.11198988389545929,-0.0012832919453617494,0.1144912273088245,-0.06540236135311293,0.1588463817257313
